,NDX,Position,ret,pos_l,cash_ret,strat_ret,turnover,strat_nv,bh_nv
2011-05-23,2316.78,0.8959026255733508,-0.014735714012324208,0.8959026255733508,0.0001556498627912628,-0.013185562131292836,0.0,1.4816002018475807,1.4464867699761503
2011-05-24,2303.55,0.8959026255733508,-0.005710512003729296,0.8959026255733508,0.0001556498627912628,-0.005099859955462773,0.0,1.4740442483081726,1.4382265899129658
2011-05-25,2310.95,0.8959026255733508,0.0032124329838725263,0.8959026255733508,0.0001556498627912628,0.002894229886776268,0.0,1.4783104712260566,1.4428467964486846
2011-05-26,2325.93,0.8959026255733508,0.006482182652155943,0.8959026255733508,0.0001556498627912628,0.005823607199558975,0.0,1.4869195707294722,1.452199592922343
2011-05-27,2336.09,0.8959026255733508,0.004368145215032371,0.8959026255733508,0.0001556498627912628,0.003929635509079609,0.0,1.4927626226737563,1.4585430116254388
2011-05-30,2336.09,0.8959026255733508,0.0,0.8959026255733508,0.0001556498627912628,1.6202742046438664e-05,0.0,1.492786809521468,1.4585430116254388
2011-05-31,2372.54,0.8486249794844554,0.015602994747633714,0.8959026255733508,0.0001556498627912628,0.013994966703258683,0.0,1.5136783112157846,1.4813006505750284
2011-06-01,2322.48,0.8486249794844554,-0.021099749635411835,0.8486249794844554,0.0001556498627912628,-0.017905851923349692,0.0472776460888954,1.4865746115155687,1.4500455777131225
2011-06-02,2326.7,0.8486249794844554,0.001817023182115518,0.8486249794844554,0.0001556498627912628,0.0015655327618188306,0.0,1.4889018927727846,1.4526803441429512
2011-06-03,2292.31,0.8486249794844554,-0.014780590535952154,0.8486249794844554,0.0001556498627912628,-0.012519616839167262,0.0,1.4702614115641586,1.4312088707965482
2011-06-06,2274.48,0.8486249794844554,-0.007778180089080378,0.8486249794844554,0.0001556498627912628,-0.006577196417348966,0.0,1.4605912134754524,1.4200766704544032
2011-06-07,2268.96,0.8486249794844554,-0.002426928352854296,0.8486249794844554,0.0001556498627912628,-0.0020359905224779508,0.0,1.4576174636076018,1.4166302461196505
2011-06-08,2252.89,0.8486249794844554,-0.007082540018334416,0.8486249794844554,0.0001556498627912628,-0.005986858876583609,0.0,1.4488909135569394,1.4065969057103251
2011-06-09,2256.65,0.8486249794844554,0.0016689674151868505,0.8486249794844554,0.0001556498627912628,0.0014398889396464347,0.0,1.4509771555581243,1.4089444701122584
2011-06-10,2221.09,0.8486249794844554,-0.015757871180732463,0.8486249794844554,0.0001556498627912628,-0.013348961606294507,0.0,1.4316081172169686,1.3867425046514241
2011-06-13,2222.28,0.8486249794844554,0.0005357729763315611,0.8486249794844554,0.0001556498627912628,0.0004782318322209657,0.0,1.4322927577898876,1.3874854838105466
2011-06-14,2250.34,0.8486249794844554,0.01262667170653553,0.8486249794844554,0.0001556498627912628,0.010738870519088938,0.0,1.447673964261222,1.405004807512206
2011-06-15,2209.01,0.8486249794844554,-0.018366113565061237,0.8486249794844554,0.0001556498627912628,-0.015562381246186,0.0,1.4251447101092114,1.3792003296579798
2011-06-16,2199.93,0.8486249794844554,-0.004110438612772382,0.8486249794844554,0.0001556498627912628,-0.003464659382262807,0.0,1.4202070691182493,1.3735312113682052
2011-06-17,2192.96,0.8486249794844554,-0.0031682826271743902,0.8486249794844554,0.0001556498627912628,-0.0026651222783135543,0.0,1.416422043618524,1.3691794762933456
2011-06-20,2204.36,0.8486249794844554,0.005198453232161171,0.8486249794844554,0.0001556498627912628,0.004435098768666943,0.0,1.4227040152800892,1.3762970917672914
2011-06-21,2251.82,0.8486249794844554,0.021530058611116232,0.8486249794844554,0.0001556498627912628,0.018294507048330903,0.0,1.4487316839153195,1.40592884881935
2011-06-22,2235.75,0.8486249794844554,-0.0071364496274125555,0.8486249794844554,0.0001556498627912628,-0.00603260791748156,0.0,1.4399920536886255,1.3958955084100246
2011-06-23,2255.05,0.8486249794844554,0.00863244996086343,0.8486249794844554,0.0001556498627912628,0.007349274172111586,0.0,1.450574950096845,1.4079455065369681
2011-06-24,2217.06,0.8486249794844554,-0.01684663311234791,0.8486249794844554,0.0001556498627912628,-0.014272912178175121,0.0,1.429871021226252,1.384226365146161
2011-06-27,2252.24,0.8486249794844554,0.01586786104119864,0.8486249794844554,0.0001556498627912628,0.013489424751722653,0.0,1.4491591587717523,1.4061910767578638
2011-06-28,2285.75,0.8486249794844554,0.014878520939153983,0.8486249794844554,0.0001556498627912628,0.012649846027921859,0.0,1.4674907990001678,1.427113120137857
2011-06-29,2294.43,0.8486249794844554,0.0037974406649894377,0.8486249794844554,0.0001556498627912628,0.0032461645075933672,0.0,1.472254515547102,1.4325324975338085
2011-06-30,2325.07,0.7926257580631563,0.013354079226649107,0.8486249794844554,0.0001556498627912628,0.01135616671092216,0.0,1.4889736832665628,1.4516626500006244
2011-07-01,2361.39,0.7926257580631563,0.015621035065610744,0.7926257580631563,0.0001556498627912628,0.012385912922204124,0.055999221421299095,1.507415981650956,1.4743391231597216
2011-07-04,2361.39,0.7926257580631563,0.0,0.7926257580631563,0.0001556498627912628,3.2277772303911865e-05,0.0,1.507464637680779,1.4743391231597216
2011-07-05,2371.21,0.7926257580631563,0.004158567623306686,0.7926257580631563,0.0001556498627912628,0.003328465587184272,0.0,1.5124821818511969,1.480470262103068
2011-07-06,2378.58,0.7926257580631563,0.00310811779639919,0.7926257580631563,0.0001556498627912628,0.0024958519968244068,0.0,1.5162571135249314,1.4850717380717504
2011-07-07,2412.89,0.7926257580631563,0.014424572644182732,0.7926257580631563,0.0001556498627912628,0.011465565599136317,0.0,1.5336418589252085,1.506493263239389
2011-07-08,2405.89,0.7926257580631563,-0.0029010854203880276,0.7926257580631563,0.0001556498627912628,-0.0022671972582371186,0.0,1.5301647903075357,1.5021227975974925
2011-07-11,2362.0,0.7926257580631563,-0.018242729301838345,0.7926257580631563,0.0001556498627912628,-0.01442737936970666,0.0,1.5080885223796012,1.4747199780228013
2011-07-12,2343.79,0.7926257580631563,-0.007709568162574065,0.7926257580631563,0.0001556498627912628,-0.0060785245368959314,0.0,1.4989215692925058,1.4633505238315248
2011-07-13,2352.43,0.7926257580631563,0.003686337086513669,0.7926257580631563,0.0001556498627912628,0.002954163499978136,0.0,1.5033496286818395,1.4687449271380941
2011-07-14,2325.06,0.7926257580631563,-0.011634777655445627,0.7926257580631563,0.0001556498627912628,-0.00918974668673995,0.0,1.4895342264126488,1.4516564064782786
2011-07-15,2356.67,0.7926257580631563,0.013595348077038993,0.7926257580631563,0.0001556498627912628,0.010808300847999419,0.0,1.5056335604551085,1.4713921806126145
2011-07-18,2344.01,0.7926257580631563,-0.0053719867440074065,0.7926257580631563,0.0001556498627912628,-0.004225697292970186,0.0,1.4992712087944884,1.4634878813231273
2011-07-19,2398.17,0.7926257580631563,0.023105703473961237,0.7926257580631563,0.0001556498627912628,0.01834645350393494,0.0,1.526777518316425,1.4973027983467153
2011-07-20,2387.8,0.7926257580631563,-0.004324130482826427,0.7926257580631563,0.0001556498627912628,-0.0033951394296103865,0.0,1.5215938957637463,1.490828265674363
2011-07-21,2404.24,0.7926257580631563,0.006884998743613258,0.7926257580631563,0.0001556498627912628,0.005489505120724249,0.0,1.529946693246204,1.501092616410474
2011-07-22,2429.5,0.7926257580631563,0.010506438625095704,0.7926257580631563,0.0001556498627912628,0.00835995165206442,0.0,1.5427369736319783,1.516863753855375
2011-07-25,2424.15,0.7926257580631563,-0.0022020991973656923,0.7926257580631563,0.0001556498627912628,-0.0017131627733383379,0.0,1.5400940140796993,1.513523469400497
2011-07-26,2429.45,0.7926257580631563,0.0021863333539589025,0.7926257580631563,0.0001556498627912628,0.0017652219043643499,0.0,1.5428126217681333,1.516832536243647
2011-07-27,2367.16,0.7926257580631563,-0.025639548045854,0.7926257580631563,0.0001556498627912628,-0.02029028843393783,0.0,1.5115085086729378,1.4779416355531134
2011-07-28,2371.77,0.7926257580631563,0.001947481370080606,0.7926257580631563,0.0001556498627912628,0.0015759016695779263,0.0,1.5138904974553369,1.4808198993544195
2011-07-29,2362.81,0.7926257580631563,-0.003777769345256976,0.7926257580631563,0.0001556498627912628,-0.002962079518768152,0.0,1.5094062334191667,1.4752257033327918
2011-08-01,2354.05,0.7615193522290434,-0.003707450027721104,0.7926257580631563,0.0001556498627912628,-0.002906342616399798,0.0,1.505019381757521,1.4697563777580758
2011-08-02,2292.85,0.7615193522290434,-0.025997748560990797,0.7615193522290434,0.0001556498627912628,-0.01977622236639239,0.031106405834112838,1.475255783798154,1.4315460210032087
2011-08-03,2312.78,0.7615193522290434,0.008692238916632178,0.7615193522290434,0.0001556498627912628,0.006656427629317739,0.0,1.4850757171577387,1.4439893610379229
2011-08-04,2207.2,0.7615193522290434,-0.04565068878146661,0.7615193522290434,0.0001556498627912628,-0.03472676346956819,0.0,1.4335038439936025,1.3780702521134318
2011-08-05,2194.38,0.7615193522290434,-0.005808263863718577,0.7615193522290434,0.0001556498627912628,-0.004385985854970411,0.0,1.4272165164108008,1.3700660564664158
2011-08-08,2060.29,0.7615193522290434,-0.06110609830567182,0.7615193522290434,0.0001556498627912628,-0.04649635691887553,0.0,1.36085614786325,1.2863466653347149
2011-08-09,2160.79,0.7615193522290434,0.04877954074426416,0.7615193522290434,0.0001556498627912628,0.0371836837497062,0.0,1.4114577924942404,1.349094064907658
2011-08-10,2073.09,0.7615193522290434,-0.040587007529653385,0.7615193522290434,0.0001556498627912628,-0.030870672202793034,0.0,1.367885141654073,1.2943383739370402
2011-08-11,2167.07,0.7615193522290434,0.045333294743595376,0.7615193522290434,0.0001556498627912628,0.03455930072765497,0.0,1.415158295625387,1.353014996940674
2011-08-12,2182.05,0.7615193522290434,0.006912559354335546,0.7615193522290434,0.0001556498627912628,0.00530116720186234,0.0,1.4226602863675997,1.3623677934143326
2011-08-15,2214.12,0.7615193522290434,0.014697188423729912,0.7615193522290434,0.0001556498627912628,0.01122931288813092,0.0,1.4386357838567394,1.3823907695765643
2011-08-16,2194.27,0.7615193522290434,-0.008965187072064729,0.7615193522290434,0.0001556498627912628,-0.006790043971627006,0.0,1.4288673836251962,1.369997377720615
2011-08-17,2181.62,0.7615193522290434,-0.0057650152442498825,0.7615193522290434,0.0001556498627912628,-0.004353051194287811,0.0,1.4226474507544276,1.3620993219534732
2011-08-18,2073.03,0.7615193522290434,-0.049774937890191606,0.7615193522290434,0.0001556498627912628,-0.03786745897927566,0.0,1.3687754067710132,1.294300912802967
2011-08-19,2038.22,0.7615193522290434,-0.01679184575235293,0.7615193522290434,0.0001556498627912628,-0.012750196019957897,0.0,1.3513232520273852,1.27256721151805
2011-08-22,2044.73,0.7615193522290434,0.0031939633601867357,0.7615193522290434,0.0001556498627912628,0.0024693843891966227,0.0,1.3546601885707,1.2766317445650137
2011-08-23,2129.27,0.7615193522290434,0.04134531209499537,0.7615193522290434,0.0001556498627912628,0.03152237476439243,0.0,1.397362294713228,1.3294144824744327
2011-08-24,2145.04,0.7615193522290434,0.007406294175938299,0.7615193522290434,0.0001556498627912628,0.005677155823382191,0.0,1.405295338202034,1.3392605172133911
2011-08-25,2108.21,0.7615193522290434,-0.01716984298661095,0.7615193522290434,0.0001556498627912628,-0.013038048228934436,0.0,1.3869730298066592,1.3162656244146698
2011-08-26,2161.97,0.7615193522290434,0.0255003059467509,0.7615193522290434,0.0001556498627912628,0.01945609594631609,0.0,1.4139581101495302,1.349830800544435
2011-08-29,2223.96,0.7615193522290434,0.028672923306058973,0.7615193522290434,0.0001556498627912628,0.021872105462646993,0.0,1.4448843510544858,1.388534395564602
2011-08-30,2237.69,0.7615193522290434,0.006173672188348744,0.7615193522290434,0.0001556498627912628,0.004738490325849718,0.0,1.451730921573929,1.3971067517450648
2011-08-31,2241.01,0.45632340143972105,0.0014836728948157685,0.7615193522290434,0.0001556498627912628,0.0011669651018838144,0.0,1.4534250408967313,1.3991796011637931
2011-09-01,2219.05,0.45632340143972105,-0.009799153060450427,0.45632340143972105,0.0001556498627912628,-0.004539557643199125,0.3051959507893224,1.4468271341435115,1.385468826092929
2011-09-02,2167.83,0.45632340143972105,-0.023081949482886888,0.45632340143972105,0.0001556498627912628,-0.010448210511922027,0.0,1.4317103796716193,1.3534895046389375
2011-09-05,2167.83,0.45632340143972105,0.0,0.45632340143972105,0.0001556498627912628,8.462318796872788e-05,0.0,1.431831535568195,1.3534895046389375
2011-09-06,2167.6,0.45632340143972105,-0.0001060968802903961,0.45632340143972105,0.0001556498627912628,3.6208698672471436e-05,0.0,1.431883380324816,1.3533459036249895
2011-09-07,2223.75,0.45632340143972105,0.025904225871932196,0.45632340143972105,0.0001556498627912628,0.011905327649511651,0.0,1.4489304211234733,1.3884032815953455
2011-09-08,2214.29,0.45632340143972105,-0.004254075323215312,0.45632340143972105,0.0001556498627912628,-0.0018566109335016638,0.0,1.4462403210617323,1.3824969094564397
2011-09-09,2163.66,0.45632340143972105,-0.0228651170352574,0.45632340143972105,0.0001556498627912628,-0.010349264791877238,0.0,1.4312727970263748,1.3508859558208366
2011-09-12,2191.84,0.45632340143972105,0.013024227466422733,0.45632340143972105,0.0001556498627912628,0.00602788296657139,0.0,1.439900341940087,1.368480201790643
2011-09-13,2220.58,0.45632340143972105,0.013112270968683726,0.45632340143972105,0.0001556498627912628,0.006068059276997792,0.0,1.4486377425679489,1.3864240850118008
2011-09-14,2252.75,0.45632340143972105,0.014487206045267431,0.45632340143972105,0.0001556498627912628,0.006695474327903252,0.0,1.4583370593837444,1.4065094963974882
2011-09-15,2286.56,0.45632340143972105,0.015008323160581538,0.45632340143972105,0.0001556498627912628,0.00693327226251184,0.0,1.4684481072669628,1.4276188454478485
2011-09-16,2306.09,0.45632340143972105,0.00854121475054237,0.45632340143972105,0.0001556498627912628,0.003982179355363341,0.0,1.4742957310041438,1.43981244458874
2011-09-19,2308.76,0.45632340143972105,0.0011578039018425024,0.45632340143972105,0.0001556498627912628,0.0006129562026576795,0.0,1.4751994097170147,1.4414794650550062
2011-09-20,2295.89,0.45632340143972105,-0.005574420901263144,0.45632340143972105,0.0001556498627912628,-0.0024591155187523453,0.0,1.4715717239553252,1.4334440517962619
2011-09-21,2258.3,0.45632340143972105,-0.016372735627577795,0.45632340143972105,0.0001556498627912628,-0.007386639224480877,0.0,1.4607017545375198,1.4099746512992777
2011-09-22,2184.59,0.45632340143972105,-0.032639596156400885,0.45632340143972105,0.0001556498627912628,-0.01480958835173897,0.0,1.4390693628481563,1.363953648090107
2011-09-23,2206.86,0.45632340143972105,0.010194132537455491,0.45632340143972105,0.0001556498627912628,0.004736444422187753,0.0,1.44588543490496,1.3778579723536837
2011-09-26,2234.28,0.45632340143972105,0.012424893287295014,0.45632340143972105,0.0001556498627912628,0.005754392755352746,0.0,1.454205627576647,1.3949777106252268
2011-09-27,2253.55,0.45632340143972105,0.008624702364967707,0.45632340143972105,0.0001556498627912628,0.004020276707555999,0.0,1.4600519365891902,1.4070089781851334
2011-09-28,2220.84,0.45632340143972105,-0.014514876528144538,0.45632340143972105,0.0001556498627912628,-0.006538854640831757,0.0,1.4505048692077687,1.3865864165927853
2011-09-29,2197.68,0.45632340143972105,-0.010428486518614721,0.45632340143972105,0.0001556498627912628,-0.004674139252073817,0.0,1.4437250074632804,1.3721264188404532
2011-09-30,2139.18,0.06639622244859349,-0.02661898001528884,0.45632340143972105,0.0001556498627912628,-0.012062240315463834,0.0,1.4263104494738135,1.3356018131188894
2011-10-03,2085.04,0.06639622244859349,-0.025308763170934556,0.06639622244859349,0.0001556498627912628,-0.0017300545590144237,0.38992717899112755,1.4238428545781314,1.3017993831399925
2011-10-04,2129.21,0.06639622244859349,0.02118424586578671,0.06639622244859349,0.0001556498627912628,0.0015518692007877523,0.0,1.4260524724509127,1.3293770213403597
2011-10-05,2182.77,0.06639622244859349,0.025154869646488498,0.06639622244859349,0.0001556498627912628,0.0018155036205909035,0.0,1.4286414758777999,1.3628173270232136
2011-10-06,2217.99,0.06639622244859349,0.016135460905180032,0.06639622244859349,0.0001556498627912628,0.001216648951448198,0.0,1.430379631031422,1.3848070127242986
2011-10-07,2202.76,0.06639622244859349,-0.006866577396651752,0.06639622244859349,0.0001556498627912628,-0.0003105995004112926,0.0,1.429935355832625,1.3752981281920011
2011-10-10,2278.65,0.06639622244859349,0.034452232653579884,0.06639622244859349,0.0001556498627912628,0.0024328134029950673,0.0,1.4334141217317113,1.422680219272505
2011-10-11,2294.92,0.06639622244859349,0.007140192657933309,0.06639622244859349,0.0001556498627912628,0.000619397119919235,0.0,1.4343019743103635,1.4328384301287416
2011-10-12,2307.18,0.06639622244859349,0.005342234151952896,0.06639622244859349,0.0001556498627912628,0.0005000194670028188,0.0,1.4350191532190792,1.440492988524406
2011-10-13,2326.88,0.06639622244859349,0.008538562227481394,0.06639622244859349,0.0001556498627912628,0.0007122435769242937,0.0,1.4360412363937227,1.4527927275451722
2011-10-14,2371.94,0.06639622244859349,0.019364986591487332,0.06639622244859349,0.0001556498627912628,0.0014310772573197042,0.0,1.438096322347699,1.4809260392342947
2011-10-17,2334.38,0.06639622244859349,-0.015835139168781653,0.06639622244859349,0.0001556498627912628,-0.0009060781228775814,0.0,1.436793294731429,1.457475369304347
2011-10-18,2364.87,0.06639622244859349,0.01306128393834749,0.06639622244859349,0.0001556498627912628,0.0010125352137120422,0.0,1.43824809853717,1.4765118689359789
2011-10-19,2316.81,0.06639622244859349,-0.0203224701569219,0.06639622244859349,0.0001556498627912628,-0.001204019949366608,0.0,1.4365164191343927,1.4465055005431864
2011-10-20,2306.29,0.06639622244859349,-0.004540726257224348,0.06639622244859349,0.0001556498627912628,-0.00015617177077555604,0.0,1.4362920758214683,1.4399373150356505
2011-10-21,2335.93,0.06639622244859349,0.012851809616310161,0.06639622244859349,0.0001556498627912628,0.0009986269100287835,0.0,1.437726395739045,1.4584431152679096
2011-10-24,2384.42,0.06639622244859349,0.02075832751837603,0.06639622244859349,0.0001556498627912628,0.0015235898314481355,0.0,1.4399169010559973,1.4887179551215615
2011-10-25,2335.87,0.06639622244859349,-0.02036134573607007,0.06639622244859349,0.0001556498627912628,-0.0012066011409675478,0.0,1.4381794956802847,1.4584056541338362
2011-10-26,2334.79,0.06639622244859349,-0.0004623544974676763,0.06639622244859349,0.0001556498627912628,0.0001146167078133096,0.0,1.4383443350793241,1.457731353720515
2011-10-27,2399.83,0.06639622244859349,0.02785689505265987,0.06639622244859349,0.0001556498627912628,0.001994907900520809,0.0,1.4412136995570433,1.4983392230560793
2011-10-28,2401.29,0.06639622244859349,0.0006083764266635594,0.06639622244859349,0.0001556498627912628,0.00018570919643451519,0.0,1.4414813461950784,1.499250777318532
2011-10-31,2360.08,0.7059157378678297,-0.01716160896851282,0.06639622244859349,0.0001556498627912628,-0.0009941507067718733,0.0,1.44004829649596,1.4735212217324525
2011-11-01,2298.37,0.7059157378678297,-0.02614741873156845,0.7059157378678297,0.0001556498627912628,-0.01873185996989393,0.6395195154192362,1.4130735134561134,1.4349924453379617
2011-11-02,2318.32,0.7059157378678297,0.008680064567498036,0.7059157378678297,0.0001556498627912628,0.006173168358955722,0.0,1.421796654158259,1.4474482724173672
2011-11-03,2367.71,0.7059157378678297,0.02130422029745671,0.7059157378678297,0.0001556498627912628,0.01508475856602789,0.0,1.4432441134162226,1.47828502928212
2011-11-04,2356.32,0.7059157378678297,-0.004810555346727363,0.7059157378678297,0.0001556498627912628,-0.003350072552089138,0.0,1.4384091409259026,1.4711736573305199
2011-11-07,2371.04,0.7059157378678297,0.00624702926597398,0.7059157378678297,0.0001556498627912628,0.0044556504488218905,0.0,1.4448181892602585,1.4803641222231936
2011-11-08,2400.01,0.7059157378678297,0.012218267089547208,0.7059157378678297,0.0001556498627912628,0.008670841203033878,0.0,1.4573459783465892,1.4984516064582996
2011-11-09,2314.1,0.7059157378678297,-0.0357956841846494,0.7059157378678297,0.0001556498627912628,-0.025222962638640642,0.0,1.42058739518318,1.4448135059875378
2011-11-10,2312.07,0.7059157378678297,-0.0008772308888983504,0.7059157378678297,0.0001556498627912628,-0.0005734769151671892,0.0,1.419772721106065,1.4435460709513879
2011-11-11,2355.78,0.7059157378678297,0.018905136955196022,0.7059157378678297,0.0001556498627912628,0.013391207878269517,0.0,1.4387851927542925,1.470836507123859
2011-11-14,2341.32,0.7059157378678297,-0.006138094389119497,0.7059157378678297,0.0001556498627912628,-0.004287203254747733,0.0,1.4326168281930334,1.4618083738121699
2011-11-15,2366.24,0.7059157378678297,0.010643568585242402,0.7059157378678297,0.0001556498627912628,0.007559236746448184,0.0,1.44344631796429,1.4773672314973214
2011-11-16,2324.37,0.7059157378678297,-0.017694739333288245,0.7059157378678297,0.0001556498627912628,-0.012445220797787138,0.0,1.4254823098274716,1.4512256034364346
2011-11-17,2272.09,0.7059157378678297,-0.022492116143298935,0.7059157378678297,0.0001556498627912628,-0.015831764588455848,0.0,1.4029144094732748,1.4185844686138132
2011-11-18,2253.95,0.7059157378678297,-0.00798383866836272,0.7059157378678297,0.0001556498627912628,-0.005590143189545038,0.0,1.3950719170416432,1.4072587190789554
2011-11-21,2211.14,0.7059157378678297,-0.018993322833248283,0.7059157378678297,0.0001556498627912628,-0.013361911327344418,0.0,1.3764310897908645,1.3805301999175854
2011-11-22,2216.33,0.7059157378678297,0.0023472055138977765,0.7059157378678297,0.0001556498627912628,0.0017027034873205295,0.0,1.3787747438075078,1.3837705880149345
2011-11-23,2166.54,0.7059157378678297,-0.022465066122824617,0.7059157378678297,0.0001556498627912628,-0.01581266955329338,0.0,1.3569726343952528,1.352684090256359
2011-11-24,2166.54,0.7059157378678297,0.0,0.7059157378678297,0.0001556498627912628,4.577417504994208e-05,0.0,1.3570347486981575,1.352684090256359
2011-11-25,2150.88,0.7059157378678297,-0.007228114874407998,0.7059157378678297,0.0001556498627912628,-0.005056665869911215,0.0,1.350172677400132,1.342906734263202
2011-11-28,2224.22,0.7059157378678297,0.03409767165067312,0.7059157378678297,0.0001556498627912628,0.024115857217909837,0.0,1.3827332489078366,1.3886967271455863
2011-11-29,2211.39,0.7059157378678297,-0.005768314285457321,0.7059157378678297,0.0001556498627912628,-0.004026169660022206,0.0,1.37716613025318,1.3806862879762247
2011-11-30,2295.2,0.622650756695517,0.03789923984462251,0.7059157378678297,0.0001556498627912628,0.026799444034596494,0.0,1.4140734168872418,1.4330132487544172
2011-12-01,2309.2,0.622650756695517,0.006099686301847429,0.622650756695517,0.0001556498627912628,0.0038150761588091543,0.08326498117231274,1.419468214666814,1.4417541800382103
2011-12-02,2302.04,0.622650756695517,-0.0031006409146023817,0.622650756695517,0.0001556498627912628,-0.001871882053773523,0.0,1.4168111375898773,1.4372838180387848
2011-12-05,2326.95,0.622650756695517,0.010820837170509634,0.622650756695517,0.0001556498627912628,0.00679633681024153,0.0,1.4264402632774396,1.452836432201591
2011-12-06,2321.49,0.622650756695517,-0.0023464191323406824,0.622650756695517,0.0001556498627912628,-0.0014022652903320347,0.0,1.4244400156075134,1.4494274690009117
2011-12-07,2320.54,0.622650756695517,-0.0004092199406414698,0.622650756695517,0.0001556498627912628,-0.0001960667477505761,0.0,1.4241607302862875,1.448834334378083
2011-12-08,2282.59,0.622650756695517,-0.016353952097356572,0.622650756695517,0.0001556498627912628,-0.010124066290436577,0.0,1.4097424326446326,1.4251401670766584
2011-12-09,2318.68,0.622650756695517,0.015810986642366576,0.622650756695517,0.0001556498627912628,0.009903457154916988,0.0,1.4237037564257973,1.4476730392218076
2011-12-12,2292.24,0.622650756695517,-0.011403039660496495,0.622650756695517,0.0001556498627912628,-0.007041376915292403,0.0,1.4136789216610857,1.43116516614013
2011-12-13,2268.37,0.622650756695517,-0.010413394757965988,0.622650756695517,0.0001556498627912628,-0.0064251737678719225,0.0,1.4045957889374354,1.4162618783012628
2011-12-14,2233.03,0.622650756695517,-0.015579468957885978,0.622650756695517,0.0001556498627912628,-0.009641833777597293,0.0,1.3910529098157876,1.3941972703320311
2011-12-15,2226.71,0.622650756695517,-0.002830235151341509,0.622650756695517,0.0001556498627912628,-0.001703513700664312,0.0,1.3886832321255673,1.390251364209633
2011-12-16,2238.18,0.622650756695517,0.005151097358883749,0.622650756695517,0.0001556498627912628,0.0032660690262659754,0.0,1.3932187674173075,1.3974126843399979
2011-12-19,2215.27,0.622650756695517,-0.010235995317624091,0.622650756695517,0.0001556498627912628,-0.006314715872105679,0.0,1.384420986753382,1.383108774646305
2011-12-20,2281.94,0.622650756695517,0.03009565425433469,0.622650756695517,0.0001556498627912628,0.01879781625265288,0.0,1.4104450780786888,1.4247343381241968
2011-12-21,2249.03,0.622650756695517,-0.014421939227148739,0.622650756695517,0.0001556498627912628,-0.008921097014856192,0.0,1.3978623607030223,1.4041869060849377
2011-12-22,2266.77,0.622650756695517,0.007887844982058745,0.622650756695517,0.0001556498627912628,0.004970107004720544,0.0,1.4048098862135876,1.4152629147259723
2011-12-23,2287.57,0.622650756695517,0.009176052268205392,0.622650756695517,0.0001556498627912628,0.005772210246220432,0.0,1.4129187442327813,1.4282494412047506
2011-12-26,2287.57,0.622650756695517,0.0,0.622650756695517,0.0001556498627912628,5.873435794472963e-05,0.0,1.413001731108052,1.4282494412047506
2011-12-27,2293.12,0.622650756695517,0.0024261552651938523,0.622650756695517,0.0001556498627912628,0.0015693817696784942,0.0,1.4152192702653772,1.4317145961065396
2011-12-28,2267.08,0.622650756695517,-0.011355707507675117,0.622650756695517,0.0001556498627912628,-0.007011905514522144,0.0,1.4052958864599454,1.4154564639186846
2011-12-29,2285.07,0.622650756695517,0.007935317677364884,0.622650756695517,0.0001556498627912628,0.004999665914375287,0.0,1.4123218964030912,1.426688560618359
2011-12-30,2277.83,0.622650756695517,-0.0031683930908025237,0.622650756695517,0.0001556498627912628,-0.0019140679975523094,0.0,1.4096186162589437,1.422168250440169
2012-01-02,2277.83,0.622650756695517,0.0,0.622650756695517,0.0001556498627912628,5.873435794472963e-05,0.0,1.4097014093033167,1.422168250440169
2012-01-03,2321.96,0.622650756695517,0.01937370216390155,0.622650756695517,0.0001556498627912628,0.012121784670291604,0.0,1.426789506236298,1.4497209145511538
2012-01-04,2329.71,0.622650756695517,0.003337697462488576,0.622650756695517,0.0001556498627912628,0.0021369542085839482,0.0,1.429838490076413,1.454559644368968
2012-01-05,2348.98,0.622650756695517,0.008271415755608968,0.622650756695517,0.0001556498627912628,0.005208937637117875,0.0,1.4372864296023717,1.4665909119288743
2012-01-06,2356.17,0.622650756695517,0.003060903030251527,0.622650756695517,0.0001556498627912628,0.0019646079459024438,0.0,1.4401101339425062,1.4710800044953367
2012-01-09,2350.65,0.622650756695517,-0.002342785113128465,0.622650756695517,0.0001556498627912628,-0.0014000025655197014,0.0,1.4380939760603557,1.467633580160584
2012-01-10,2367.38,0.622650756695517,0.007117180354370145,0.622650756695517,0.0001556498627912628,0.004490252091131768,0.0,1.4445513805436048,1.478078993044717
2012-01-11,2372.25,0.622650756695517,0.002057126443578916,0.622650756695517,0.0001556498627912628,0.0013396056946574993,0.0,1.4464865097992063,1.4811195884270076
2012-01-12,2381.99,0.622650756695517,0.004105806723574634,0.622650756695517,0.0001556498627912628,0.0026152180212240172,0.0,1.4502693873870907,1.4872007791915893
2012-01-13,2371.98,0.622650756695517,-0.004202368607760687,0.622650756695517,0.0001556498627912628,-0.002557873635590948,0.0,1.4465597815565887,1.4809510133236774
2012-01-16,2371.98,0.622650756695517,0.0,0.622650756695517,0.0001556498627912628,5.873435794472963e-05,0.0,1.4466447443165873,1.4809510133236774
2012-01-17,2393.24,0.622650756695517,0.008962976079056162,0.622650756695517,0.0001556498627912628,0.005639538195812866,0.0,1.4548031526079328,1.4942247418303516
2012-01-18,2425.96,0.622650756695517,0.01367184235596941,0.622650756695517,0.0001556498627912628,0.0085715173463109,0.0,1.4672730230659796,1.5146535469450453
